student_id,math_score,reading_score,writing_score,average_score,success,difficulty
1,81,36,58,58.333333333333336,0,Medium
2,44,35,65,48.0,0,Hard
3,90,82,50,74.0,1,Easy
4,50,46,65,53.666666666666664,0,Medium
5,53,71,39,54.333333333333336,0,Medium
6,32,66,53,50.333333333333336,0,Medium
7,51,43,93,62.333333333333336,1,Medium
8,82,53,78,71.0,1,Easy
9,31,82,65,59.333333333333336,0,Medium
10,59,37,53,49.666666666666664,0,Hard
11,67,54,52,57.666666666666664,0,Medium
12,31,58,91,60.0,1,Medium
13,93,88,66,82.33333333333333,1,Easy
14,89,67,41,65.66666666666667,1,Medium
15,50,58,84,64.0,1,Medium
16,62,70,42,58.0,0,Medium
17,87,72,52,70.33333333333333,1,Easy
18,51,59,59,56.333333333333336,0,Medium
19,78,52,46,58.666666666666664,0,Medium
20,88,88,91,89.0,1,Easy
21,71,69,42,60.666666666666664,1,Medium
22,89,95,88,90.66666666666667,1,Easy
23,44,75,48,55.666666666666664,0,Medium
24,91,67,78,78.66666666666667,1,Easy
25,91,67,41,66.33333333333333,1,Medium
26,76,48,90,71.33333333333333,1,Easy
27,91,55,48,64.66666666666667,1,Medium
28,80,82,38,66.66666666666667,1,Medium
29,84,54,57,65.0,1,Medium
30,93,42,81,72.0,1,Easy
31,32,41,45,39.333333333333336,0,Hard
32,80,51,98,76.33333333333333,1,Easy
33,36,67,41,48.0,0,Hard
34,50,82,54,62.0,1,Medium
35,68,93,81,80.66666666666667,1,Easy
36,47,56,82,61.666666666666664,1,Medium
37,33,64,52,49.666666666666664,0,Hard
38,89,72,45,68.66666666666667,1,Medium
39,43,85,86,71.33333333333333,1,Easy
40,38,88,68,64.66666666666667,1,Medium
41,82,42,82,68.66666666666667,1,Medium
42,31,61,71,54.333333333333336,0,Medium
43,89,61,87,79.0,1,Easy
44,73,55,68,65.33333333333333,1,Medium
45,37,64,43,48.0,0,Hard
46,76,62,34,57.333333333333336,0,Medium
47,64,98,64,75.33333333333333,1,Easy
48,65,95,47,69.0,1,Medium
49,79,82,38,66.33333333333333,1,Medium
50,33,53,87,57.666666666666664,0,Medium
51,31,38,46,38.333333333333336,0,Hard
52,35,69,36,46.666666666666664,0,Hard
53,83,98,75,85.33333333333333,1,Easy
54,33,83,42,52.666666666666664,0,Medium
55,83,51,69,67.66666666666667,1,Medium
56,92,78,71,80.33333333333333,1,Easy
57,47,64,38,49.666666666666664,0,Hard
58,73,80,79,77.33333333333333,1,Easy
59,63,40,56,53.0,0,Medium
60,91,71,95,85.66666666666667,1,Easy
61,43,58,34,45.0,0,Hard
62,77,80,58,71.66666666666667,1,Easy
63,44,87,66,65.66666666666667,1,Medium
64,91,94,67,84.0,1,Easy
65,69,97,37,67.66666666666667,1,Medium
66,82,66,94,80.66666666666667,1,Easy
67,53,67,46,55.333333333333336,0,Medium
68,55,52,74,60.333333333333336,1,Medium
69,89,59,33,60.333333333333336,1,Medium
70,70,88,65,74.33333333333333,1,Easy
71,58,92,99,83.0,1,Easy
72,44,80,60,61.333333333333336,1,Medium
73,74,58,48,60.0,1,Medium
74,94,66,90,83.33333333333333,1,Easy
75,38,81,83,67.33333333333333,1,Medium
76,30,57,68,51.666666666666664,0,Medium
77,37,61,48,48.666666666666664,0,Hard
78,92,36,68,65.33333333333333,1,Medium
79,40,51,96,62.333333333333336,1,Medium
80,37,67,74,59.333333333333336,0,Medium
81,64,43,42,49.666666666666664,0,Hard
82,64,77,87,76.0,1,Easy
83,62,82,49,64.33333333333333,1,Medium
84,34,73,90,65.66666666666667,1,Medium
85,70,76,68,71.33333333333333,1,Easy
86,57,60,30,49.0,0,Hard
87,36,84,32,50.666666666666664,0,Medium
88,41,59,91,63.666666666666664,1,Medium
89,63,58,92,71.0,1,Easy
90,62,47,54,54.333333333333336,0,Medium
91,77,94,85,85.33333333333333,1,Easy
92,52,41,62,51.666666666666664,0,Medium
93,91,91,67,83.0,1,Easy
94,66,70,35,57.0,0,Medium
95,73,79,87,79.66666666666667,1,Easy
96,64,54,73,63.666666666666664,1,Medium
97,94,99,74,89.0,1,Easy
98,76,42,61,59.666666666666664,0,Medium
99,32,50,74,52.0,0,Medium
100,30,48,90,56.0,0,Medium
101,34,49,76,53.0,0,Medium
102,43,66,50,53.0,0,Medium
103,56,97,65,72.66666666666667,1,Easy
104,38,85,48,57.0,0,Medium
105,44,59,49,50.666666666666664,0,Medium
106,71,92,86,83.0,1,Easy
107,80,97,47,74.66666666666667,1,Easy
108,92,96,76,88.0,1,Easy
109,81,56,78,71.66666666666667,1,Easy
110,33,92,43,56.0,0,Medium
111,52,92,44,62.666666666666664,1,Medium
112,44,83,60,62.333333333333336,1,Medium
